external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
2058,C[N+](=O)[O-],SMILES,0.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2059,C(CC)[N+](=O)[O-],SMILES,-0.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2060,CC(C)[N+](=O)[O-],SMILES,-0.62,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2061,c1(cc(ccc1)[N+](=O)[O-])C,SMILES,-2.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2062,c1(c(cccc1)[N+](=O)[O-])C,SMILES,-2.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2063,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)-c2c(c(c(c(c2)Cl)Cl)Cl)Cl,SMILES,-10.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2064,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)-c2c(c(cc(c2Cl)Cl)Cl)Cl,SMILES,-10.41,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2065,C=CCCCCCCC,SMILES,-5.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2066,C#CCCCCCCC,SMILES,-4.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2067,C1(=O)CCC3C(=C1)CCC4C2CCC(O)(C#C)C2(C)CCC43,SMILES,-4.93,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2068,c1(c(c(c(c(c1)Cl)Cl)Cl)Cl)-c2c(c(c(c(c2)Cl)Cl)Cl)Cl,SMILES,-9.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2069,c1(c(c(cc(c1Cl)Cl)Cl)Cl)-c2c(c(cc(c2Cl)Cl)Cl)Cl,SMILES,-9.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2070,o1c3c(c2c1c(c(c(c2Cl)Cl)Cl)Cl)c(c(c(c3Cl)Cl)Cl)Cl,SMILES,-11.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2071,c31c(c(c(c(c1Cl)Cl)Cl)Cl)Oc2c(c(c(c(c2Cl)Cl)Cl)Cl)O3,SMILES,-12.79,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2072,O(c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(cc(c(c2)Cl)Cl)Cl,SMILES,-10.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2073,O(c1c(c(c(c(c1)Cl)Cl)Cl)Cl)c2c(c(c(c(c2)Cl)Cl)Cl)Cl,SMILES,-10.13,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2074,O(c1c(c(c(c(c1)Cl)Cl)Cl)Cl)c2c(c(cc(c2Cl)Cl)Cl)Cl,SMILES,-10.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2075,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,SMILES,-3.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2076,CCCCCCCC,SMILES,-5.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2077,C(CCCCCCC)O,SMILES,-2.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2078,CC(CCCCCC)O,SMILES,-2.09,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2079,C=CCCCCCC,SMILES,-4.44,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2080,C#CCCCCCC,SMILES,-3.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2081,C(=O)CCCCCCCC,SMILES,-3.17,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2082,c1(c(c(c(c(c1)Cl)Cl)Cl)Cl)Cl,SMILES,-5.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2083,c1(c(c(c(c(c1)Cl)Cl)Cl)Cl)-c2c(cccc2)Cl,SMILES,-7.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2084,c1(c(c(c(cc1)Cl)Cl)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-7.91,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2085,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)-c2ccccc2,SMILES,-7.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2086,c1(c(c(c(cc1Cl)Cl)Cl)Cl)-c2c(cccc2)Cl,SMILES,-7.43,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2087,c1(c(cc(cc1Cl)Cl)Cl)-c2c(cccc2Cl)Cl,SMILES,-7.32,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2088,c1(c(c(c(cc1)Cl)Cl)Cl)-c2c(c(ccc2)Cl)Cl,SMILES,-7.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2089,c1(c(cc(c(c1)Cl)Cl)Cl)-c2cc(c(cc2)Cl)Cl,SMILES,-7.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2090,o1c3c(c2c1cc(c(c2)Cl)Cl)cc(c(c3Cl)Cl)Cl,SMILES,-9.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2091,c31c(c(c(c(c1Cl)Cl)Cl)Cl)Oc2c(cc(cc2)Cl)O3,SMILES,-9.48,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2092,O(c1c(c(c(cc1)Cl)Cl)Cl)c2c(cc(cc2)Cl)Cl,SMILES,-7.44,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2093,O(c1c(c(c(cc1)Cl)Cl)Cl)c2cc(c(cc2)Cl)Cl,SMILES,-7.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2094,C(C(Cl)Cl)(Cl)(Cl)Cl,SMILES,-2.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2095,OCC(CO)(CO)CO,SMILES,-0.44,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2096,c1(c(c(c(c(c1)C)C)C)C)C,SMILES,-4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2097,CCCCC,SMILES,-3.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2098,C1(CCCC(C1)(C)C(C)C)O,SMILES,-0.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2099,C1(CCCC(C1C(C)C)C)O,SMILES,-0.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2100,C1(CCCC(C1)C)(C(C)C)O,SMILES,-0.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2101,C=CCCC,SMILES,-2.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2102,CC=CCC,SMILES,-2.54,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2103,c1(ccccc1)CCCCC,SMILES,-4.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2104,C#CCCC,SMILES,-1.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2105,c2ccc1cccc-3c1c2-c5cccc4cccc-3c54,SMILES,-8.79,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2106,CCOc1ccc(cc1)NC(=O)C,SMILES,-2.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2107,c2cccc3c1ccccc1ccc32,SMILES,-5.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2108,C(COc1ccccc1)O,SMILES,-0.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2109,O=C1C(CCCC)C(=O)N(N1c2ccccc2)c3ccccc3,SMILES,-2.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2110,C(C)(c1ccccc1)O,SMILES,-0.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2111,C(O)c1ccccc1,SMILES,-0.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2112,C(=O)(c1c(cccc1)C(=O)N)N,SMILES,-2.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2113,C(#N)c1c(cccc1)C#N,SMILES,-2.38,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2114,C3=CC(=O)C=C4CCC2C1CCC(C(=O)CO)(O)C1(C)CC(O)C2C43C,SMILES,-3.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2115,C3CC(=O)C=C4CCC2C1CCC(C(=O)C)C1(C)CCC2C43C,SMILES,-4.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2116,CCC,SMILES,-2.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2117,C(=O)CC,SMILES,0.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2118,C(#N)CC,SMILES,0.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2119,C(=O)(C)OCCC,SMILES,-0.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2120,c1(ccccc1)CCC,SMILES,-3.37,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2121,C(=O)(c1ccccc1)OCCC,SMILES,-2.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2122,C(=O)(CCC)OCCC,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2123,C1C(C)O1,SMILES,-0.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2124,C(=O)OCCC,SMILES,-0.49,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2125,O(C(C)C)CCC,SMILES,-1.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2126,C(=O)(CC)N,SMILES,-4.23,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2127,c1ccc2ccc3cccc4ccc1c2c43,SMILES,-6.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2128,C1(=O)C=CC(=O)C=C1,SMILES,-0.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2129,C=Cc1ccccc1,SMILES,-2.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2130,C2C(c1ccccc1)O2,SMILES,-1.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2131,C1(=O)CCC3(C(=C1)CCC4C2CCC(O)C2(C)CCC43)C,SMILES,-4.02,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2132,C4(=O)CCC3(C2CCC1(C(CCC1C2CCC3=C4)O)C)C,SMILES,-4.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2133,c1(c(ccc(c1)Br)Br)-c2c(ccc(c2)Br)Br,SMILES,-8.06,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2134,C(C(Br)Br)(Br)Br,SMILES,-2.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2135,C(Br)(Br)(Br)Br,SMILES,-3.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2136,COc1c(c(c(c(c1)Cl)Cl)Cl)Cl,SMILES,-5.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2137,COc1c(cc(c(c1Cl)Cl)Cl)Cl,SMILES,-5.13,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2138,c1(c(c(c(cc1)Cl)Cl)Cl)Cl,SMILES,-4.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2139,c1(c(c(cc(c1)Cl)Cl)Cl)Cl,SMILES,-4.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2140,c1(c(cc(c(c1)Cl)Cl)Cl)Cl,SMILES,-5.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2141,c1(c(c(c(cc1)Cl)C)Cl)Cc2c(cccc2Cl)Cl,SMILES,-7.99,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2142,c1(c(c(c(cc1)Cl)C)Cl)Cc2c(cc(cc2)Cl)Cl,SMILES,-7.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2143,c1(c(cc(c(c1)Cl)C)Cl)Cc2c(ccc(c2)Cl)Cl,SMILES,-8.03,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2144,c1(c(cc(c(c1)C)Cl)Cl)Cc2c(cccc2Cl)Cl,SMILES,-8.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2145,c1(c(cc(c(c1)C)Cl)Cl)Cc2c(cc(cc2)Cl)Cl,SMILES,-7.49,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2146,c1(c(c(c(c(c1)C)Cl)Cl)Cl)Cc2ccc(cc2)Cl,SMILES,-8.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2147,c1(c(c(c(cc1C)Cl)Cl)Cl)Cc2ccccc2Cl,SMILES,-7.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2148,c1(c(c(c(cc1C)Cl)Cl)Cl)Cc2ccc(cc2)Cl,SMILES,-7.44,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2149,c1(c(c(c(c(c1)Cl)Cl)Cl)Cl)-c2ccccc2,SMILES,-7.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2150,c1(c(cc(cc1)Cl)Cl)-c2cc(c(cc2)Cl)Cl,SMILES,-7.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2151,c1(c(c(ccc1)Cl)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-6.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2152,c1(c(cc(c(c1)Cl)Cl)Cl)-c2c(cccc2)Cl,SMILES,-6.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2153,c1(c(ccc(c1)Cl)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2154,c1(cc(c(cc1)Cl)Cl)-c2cc(c(cc2)Cl)Cl,SMILES,-8.53,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2155,c1(c(ccc(c1)Cl)Cl)-c2c(cccc2Cl)Cl,SMILES,-6.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2156,c1(c(cccc1Cl)Cl)-c2c(cccc2Cl)Cl,SMILES,-8.03,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2157,c1(c(cc(cc1Cl)Cl)Cl)-c2ccc(cc2)Cl,SMILES,-6.94,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2158,c1(cc(cc(c1)Cl)Cl)-c2cc(cc(c2)Cl)Cl,SMILES,-8.54,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2159,o1c3c(c2c1cc(c(c2)Cl)Cl)cc(c(c3)Cl)Cl,SMILES,-8.86,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2160,c31c(c(c(c(c1Cl)Cl)Cl)Cl)Oc2c(cccc2)O3,SMILES,-8.77,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2161,c31c(c(c(c(c1)Cl)Cl)Cl)Oc2c(cc(cc2)Cl)O3,SMILES,-8.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2162,c31c(c(cc(c1)Cl)Cl)Oc2c(c(cc(c2)Cl)Cl)O3,SMILES,-9,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2163,c31c(cc(c(c1)Cl)Cl)Oc2c(cc(c(c2)Cl)Cl)O3,SMILES,-10.22,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2164,O(c1c(cc(cc1)Cl)Cl)c2c(cc(cc2)Cl)Cl,SMILES,-6.82,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2165,O(c1cc(c(cc1)Cl)Cl)c2cc(c(cc2)Cl)Cl,SMILES,-6.98,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2166,C(C(Cl)Cl)(Cl)Cl,SMILES,-1.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2167,C(CCl)(Cl)(Cl)Cl,SMILES,-2.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2168,C(C(Cl)Cl)(Cl)Cl,SMILES,-1.75,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2169,C(=C(Cl)Cl)(Cl)Cl,SMILES,-2.54,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2170,C(=C(Cl)Cl)(Cl)Cl,SMILES,-2.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2171,C(Cl)(Cl)(Cl)Cl,SMILES,-2.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2172,COc1c(c(c(c(c1Cl)Cl)Cl)Cl)OC,SMILES,-5.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2173,c1(c(cc(c(c1)F)F)F)F,SMILES,-2.38,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2174,O1CCCC1,SMILES,1.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2175,C1CCCCO1,SMILES,-0.03,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2176,c1(c(cc(c(c1)C)C)C)C,SMILES,-4.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2177,c1(ccccc1)C,SMILES,-2.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2178,CC52C1(C(=O)CO)OC(C)(C)OC1CC2C4CCC3=CC(=O)C=CC3(C)C4(F)C(O)C5,SMILES,-3.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2179,c1(c(c(ccc1)Br)Br)Br,SMILES,-5.07,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2180,c1(c(cc(cc1)Br)Br)Br,SMILES,-4.5,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2181,c1(cc(cc(c1)Br)Br)Br,SMILES,-5.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2182,c1(c(cc(cc1Br)Br)Br)-c2ccccc2,SMILES,-7.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2183,C(Br)(Br)Br,SMILES,-1.91,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2184,C(C(Cl)(Cl)Cl)(O)O,SMILES,0.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2185,COc1c(c(c(cc1)Cl)Cl)Cl,SMILES,-4.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2186,COc1c(cc(cc1Cl)Cl)Cl,SMILES,-4.2,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2187,c1(c(c(ccc1)Cl)Cl)Cl,SMILES,-4.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2188,c1(c(cc(cc1)Cl)Cl)Cl,SMILES,-3.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2189,c1(cc(cc(c1)Cl)Cl)Cl,SMILES,-4.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2190,c1(cc(c(cc1)Cl)Cl)-c2ccc(cc2)Cl,SMILES,-7.06,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2191,c1(c(ccc(c1)Cl)Cl)-c2cc(ccc2)Cl,SMILES,-6.01,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2192,c1(c(c(ccc1)Cl)Cl)-c2ccc(cc2)Cl,SMILES,-6.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2193,c1(c(cc(c(c1)Cl)Cl)Cl)-c2ccccc2,SMILES,-6.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2194,c1(c(c(ccc1Cl)Cl)Cl)-c2ccccc2,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2195,c1(c(cc(cc1Cl)Cl)Cl)-c2ccccc2,SMILES,-6.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2196,c1(cc(c(cc1)Cl)Cl)-c2c(cccc2)Cl,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2197,c1(c(cc(cc1)Cl)Cl)-c2ccc(cc2)Cl,SMILES,-6.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2198,c31c(c(c(cc1Cl)Cl)Cl)Oc2c(cccc2)O3,SMILES,-7.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2199,O(c1c(cc(c(c1)Cl)Cl)Cl)c2ccccc2,SMILES,-6.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2200,O(c1cc(c(c(c1)Cl)Cl)Cl)c2ccccc2,SMILES,-6.77,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2201,C(C)(Cl)(Cl)Cl,SMILES,-2,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2202,C(CCl)(Cl)Cl,SMILES,-1.48,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2203,C(C)(Cl)(Cl)Cl,SMILES,-2.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2204,C(=CCl)(Cl)Cl,SMILES,-1.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2205,C(=CCl)(Cl)Cl,SMILES,-1.93,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2206,C(CCl)(Cl)(Cl)F,SMILES,-3.04,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2207,C(Cl)(Cl)Cl,SMILES,-1.17,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2208,C(C(CCl)Cl)Cl,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2209,COc1c(c(c(c(c1)Cl)Cl)Cl)OC,SMILES,-4.37,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2210,C(C(C)O)(F)(F)F,SMILES,0.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2211,CC(C(C)(C)C)(O)C,SMILES,-0.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2212,CC(C(CC)(O)C)(C)C,SMILES,-1.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2213,c1(c(c(ccc1)C)C)C,SMILES,-3.2,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2214,c1(c(cc(cc1)C)C)C,SMILES,-3.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2215,c1(cc(cc(c1)C)C)C,SMILES,-3.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2216,CC(CC(C)C)(C)C,SMILES,-4.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2217,c3cccc4c1ccccc1c2ccccc2c43,SMILES,-6.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2218,NC(=O)N,SMILES,0.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2219,C(=O)CCCC,SMILES,-0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2220,COc1c(cccc1)OC,SMILES,-1.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2221,CCCN(CCC)C(=O)SCCC,SMILES,-3.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2222,O=C2C(=C(O)c1c(cccc1)O2)C(CC(=O)C)c3ccccc3,SMILES,-3.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2223,C(=C=C(C(Cl)Cl)Cl)(Cl)Cl,SMILES,-4.23,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2224,O(c1c(c(c(c(c1)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,SMILES,-10.55,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2225,c1(c(cc(c(c1)Cl)Cl)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-7.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2226,c1(c(cc(c(c1)C)Cl)Cl)Cc2c(ccc(c2)Cl)Cl,SMILES,-8.06,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2227,c1(c(ccc(c1)Cl)Cl)-c2c(cccc2)Cl,SMILES,-6.02,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2228,c1(c(ccc(c1)Cl)Cl)-c2cc(c(cc2)Cl)Cl,SMILES,-7.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2229,O(c1c(cc(cc1)Cl)Cl)c2ccc(cc2)Cl,SMILES,-6.22,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2230,c1(c(ccc(c1)Cl)Cl)-c2ccc(cc2)Cl,SMILES,-6.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2231,ClCC(=O)N(c1c(cccc1CC)CC)COC,SMILES,-3.17,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2232,S(C(C)(C)C=NOC(=O)NC)C,SMILES,-0.71,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2233,ClC21C3C(C(Cl)(C1(Cl)Cl)C(=C2Cl)Cl)C4CC3C=C4,SMILES,-6.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2234,Clc1c(ccc(c1)Cl)Oc2cc(c(cc2)[N+](=O)[O-])C(=O)OC,SMILES,-6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2235,O(c1c2c(ccc1)cccc2)C(=O)NC,SMILES,-2.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2236,O1C(Cc2c1c(ccc2)OC(=O)NC)(C)C,SMILES,-1.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2237,Clc1ccc(cc1)SCSP(=S)(OCC)OCC,SMILES,-6.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
