external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
1228,CC1=CC(=CC=C1SC)OP(=S)(OC)OC,SMILES,-4.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1229,CC(C)(C)C(=O)OCC(=O)[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,SMILES,-4.58,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1230,O=C1OC(=NC2=CC=CC=C21)C1C=CC=CC=1,SMILES,-4.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1231,C(CC1C=CC=CC=1)C1C=CC=CC=1,SMILES,-4.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1232,CC(=O)OCC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]21C,SMILES,-4.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1233,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@]21C,SMILES,-4.65,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1234,CC1=CC2=CC=CC=C2C=C1C,SMILES,-4.72,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1235,OC1C2=CC=CC=C2C=C2C=CC=CC2=1,SMILES,-4.73,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1236,C[C@@]12CC[C@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(C#C)OC(C)=O,SMILES,-4.79,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1237,COP(=S)(OC1N=C(Cl)C(Cl)=CC=1Cl)OC,SMILES,-4.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1238,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(O)=CC=C43)[C@H]1CC[C@@H]2O,SMILES,-4.84,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1239,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,SMILES,-4.88,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1240,[H][N@](C(=O)N(C)C)C1C=CC(=CC=1)OC1C=CC(Cl)=CC=1,SMILES,-4.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1241,CC1C=C2C=CC(C)=CC2=CC=1,SMILES,-4.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1242,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,SMILES,-4.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1243,CCCN(CCC)C1C(=CC(=CC=1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,SMILES,-5.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1244,ClC1C=CC(=CC=1)C1C=CC=CC=1,SMILES,-5.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1245,CCCCCCC1C=CC=CC=1,SMILES,-5.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1246,C[C@@]12CCC3C4=CC=C(O)C=C4C=CC=3[C@H]1CCC2=O,SMILES,-5.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1247,CC(C)=C[C@@H]1[C@@H](C(=O)OCC2C=C(C=CC=2)OC2C=CC=CC=2)C1(C)C,SMILES,-5.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1248,C1=CC2C=CC=CC=2C2C=CC=CC=21,SMILES,-5.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1249,CC1C2=CC=C(C=C2OC(=O)C=1Cl)OP(=S)(OCC)OCC,SMILES,-5.38,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1250,O[C@@H]1C=C[C@@H]2[C@@H]1[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,SMILES,-5.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1251,N#CC1C(Cl)=C(Cl)C(Cl)=C(C#N)C=1Cl,SMILES,-5.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1252,CCCN(CCC)C1C(=CC(=CC=1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,SMILES,-5.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1253,CCOP(=S)(OCC)SCSC1C=CC(Cl)=CC=1,SMILES,-5.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1254,ClC1C=C(C=CC=1)C1C=C(Cl)C=CC=1,SMILES,-5.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1255,CC1C2=CC=CC=C2C=C2C=CC=CC2=1,SMILES,-5.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1256,C1CCC2=CC=C3CCCC4=CC=C1C2=C34,SMILES,-5.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1257,ClC1C=C(C2=CC=CC=C2Cl)C(Cl)=CC=1,SMILES,-6.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1258,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)OC,SMILES,-6.09,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1259,ClC1(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]54)[C@@H]3[C@]1(Cl)C(Cl)=C2Cl,SMILES,-6.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1260,ClC1C=C(Cl)C(=CC=1)C1C=CC(Cl)=CC=1,SMILES,-6.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1261,ClC1(Cl)[C@@]2(Cl)[C@H]3[C@H]4O[C@H]4[C@@H](Cl)[C@@H]3[C@@]1(Cl)C(Cl)=C2Cl,SMILES,-6.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1262,CC1(C)[C@@H]([C@@H]1C=C(Cl)Cl)C(=O)OCC1C=C(C=CC=1)OC1C=CC=CC=1,SMILES,-6.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1263,ClC1=CC=C(Cl)C(C2C=CC=CC=2)=C1Cl,SMILES,-6.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1264,ClC1(Cl)[C@@]2(Cl)[C@@H]3C=C[C@@H](Cl)[C@@H]3[C@@]1(Cl)C(Cl)=C2Cl,SMILES,-6.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1265,ClC1C=C(Cl)C(=CC=1)C1=CC=C(Cl)C=C1Cl,SMILES,-6.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1266,ClC1C=CC(=CC=1)[C@@H](C1C=CC=CC=1Cl)C(Cl)(Cl)Cl,SMILES,-6.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1267,CC1C=CC=C(O)C=1O[P@@](=O)(OC1C=C(O)C=CC=1C)OC1=CC=C(O)C=C1C,SMILES,-6.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1268,CCCCCCCCCCCCCCCC(O)=O,SMILES,-6.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1269,COC1C=CC(=CC=1)C(C1C=CC(=CC=1)OC)C(Cl)(Cl)Cl,SMILES,-6.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1270,CCCC[C@@H](COC(=O)C1C=CC=CC=1C(=O)OC[C@H](CCCC)CC)CC,SMILES,-6.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1271,ClC1C=C(C2=CC(Cl)=CC=C2Cl)C(Cl)=CC=1,SMILES,-7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1272,ClC1C=CC(C2=CC=CC(Cl)=C2Cl)=C(Cl)C=1Cl,SMILES,-7.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1273,ClC1=C(C=C(Cl)C(Cl)=C1Cl)C1C=CC=CC=1,SMILES,-7.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1274,CCCCCCCCCCCCCCCCO,SMILES,-7.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1275,ClC1(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H](C=C4)[C@@H]3[C@]1(Cl)C(Cl)=C2Cl,SMILES,-7.33,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1276,C1=CC2=CC=CC3C2=C2C(C=CC=C21)=C1C=CC=CC=31,SMILES,-7.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1277,ClC1C=C(C2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=CC=1,SMILES,-7.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1278,C1C2=CC3C=CC=CC=3C=C2C2C=CC=CC=21,SMILES,-8.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1279,C1=CC=CC2=C3C=CC4=CC=CC=C4C3=CC=C21,SMILES,-8.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1280,ClC1C=C(Cl)C(Cl)=C(Cl)C=1C1C=CC(Cl)=C(Cl)C=1Cl,SMILES,-8.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1281,ClC1C=C(Cl)C(Cl)=CC=1C1=CC=C(Cl)C(Cl)=C1Cl,SMILES,-8.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1282,ClC1C=CC=C(C2C=C(Cl)C(Cl)=C(Cl)C=2Cl)C=1Cl,SMILES,-8.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1283,C1=C2C(=CC3C=CC=CC=31)C1=CC=CC3=CC=CC2=C31,SMILES,-8.49,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1284,C1=C2C=C3C=CC=CC3=CC2=CC2C=CC=CC=21,SMILES,-8.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1285,ClC1C(C2=C(Cl)C(Cl)=CC=C2Cl)=C(Cl)C=CC=1Cl,SMILES,-8.65,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1286,C1=C2C3C=CC=CC=3C=CC2=CC2=C3C=CC=CC3=CC=C21,SMILES,-8.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1287,C1=CC2C=CC3=CC=C4C=CC=C5C4=C3C=2C2C5=CC=CC=21,SMILES,-9.03,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1288,ClC1=C(C2C=C(Cl)C(Cl)=C(Cl)C=2Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,SMILES,-10.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1289,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,SMILES,-10.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
